user,content,url,date,location
"{'username': 'EvolvingCrisis', 'displayname': 'Evolving Crisis', 'id': 1279195633941745664, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 7, 3, 23, 34, 8, tzinfo=datetime.timezone.utc), 'followersCount': 24, 'friendsCount': 196, 'statusesCount': 823, 'favouritesCount': 331, 'listedCount': 1, 'mediaCount': 4, 'location': '香港', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1279425757589078016/K74q8bEL_normal.jpg', 'profileBannerUrl': None}","@Tom_Fowdy US lies, half a million American dies.
It was an own goal..., and Sleepy Joe wants to be in the score line, the old fool.",https://twitter.com/EvolvingCrisis/status/1359449220416036867,2021-02-10 10:28:46+00:00,China
"{'username': 'akaCharter', 'displayname': 'Char', 'id': 1089280413271511040, 'description': 'Christ Jesus over all\nPSN - partycharty\n#Bitcoin', 'rawDescription': 'Christ Jesus over all\nPSN - partycharty\n#Bitcoin', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 1, 26, 21, 54, 23, tzinfo=datetime.timezone.utc), 'followersCount': 771, 'friendsCount': 476, 'statusesCount': 11782, 'favouritesCount': 4474, 'listedCount': 2, 'mediaCount': 133, 'location': 'Gulag', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1351939193103147011/BZ5CmtsN_normal.jpg', 'profileBannerUrl': None}",Sleepy Joe still kicking?,https://twitter.com/akaCharter/status/1359355982925733888,2021-02-10 04:18:16+00:00,China
"{'username': 'dsimpson120', 'displayname': 'dylan', 'id': 842815825, 'description': 'Fuck you, pay me', 'rawDescription': 'Fuck you, pay me', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 24, 2, 31, 52, tzinfo=datetime.timezone.utc), 'followersCount': 426, 'friendsCount': 349, 'statusesCount': 16237, 'favouritesCount': 3479, 'listedCount': 2, 'mediaCount': 132, 'location': 'Unknown', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1354817880114663425/yfajlNf2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/842815825/1555124431'}",CNN stopped making headlines on this so all the sheep stopped talking about it. They were so ANGRY at Trump meanwhile sleepy joe hasn’t done anything different. Why aren’t they as loud as they were before? https://t.co/qgrmRRHh5p,https://twitter.com/dsimpson120/status/1359238202373120002,2021-02-09 20:30:15+00:00,China
"{'username': 'RHinSyd01', 'displayname': '北去南飞雁', 'id': 1067641878898601984, 'description': '共粉/郭粉/唐粉，不要fo我🥶。\n\n加锁的，不要fo我👹。\n\n好好玩儿推的，我fo你☺️🤝。', 'rawDescription': '共粉/郭粉/唐粉，不要fo我🥶。\n\n加锁的，不要fo我👹。\n\n好好玩儿推的，我fo你☺️🤝。', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 11, 28, 4, 50, 34, tzinfo=datetime.timezone.utc), 'followersCount': 2074, 'friendsCount': 399, 'statusesCount': 26205, 'favouritesCount': 150995, 'listedCount': 1, 'mediaCount': 1103, 'location': 'Beijing', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1120511374118014984/4YkrJobn_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1067641878898601984/1555985750'}",@OhnoCN @ITsaobiTwt @kevinonchina Sleepy Joe 😄😅🤣,https://twitter.com/RHinSyd01/status/1359200859553337346,2021-02-09 18:01:52+00:00,China
"{'username': 'EvolvingCrisis', 'displayname': 'Evolving Crisis', 'id': 1279195633941745664, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 7, 3, 23, 34, 8, tzinfo=datetime.timezone.utc), 'followersCount': 24, 'friendsCount': 196, 'statusesCount': 823, 'favouritesCount': 331, 'listedCount': 1, 'mediaCount': 4, 'location': '香港', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1279425757589078016/K74q8bEL_normal.jpg', 'profileBannerUrl': None}","@Reuters I don't think Sleepy Joe will give Huawei, ZTE or SMIC a free helping hand. These Chinese companies will need to be innovative and reinvent themselves.
Don't rely on the Americans for supplies ever again.",https://twitter.com/EvolvingCrisis/status/1359167668557910018,2021-02-09 15:49:58+00:00,China
"{'username': 'EvolvingCrisis', 'displayname': 'Evolving Crisis', 'id': 1279195633941745664, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 7, 3, 23, 34, 8, tzinfo=datetime.timezone.utc), 'followersCount': 24, 'friendsCount': 196, 'statusesCount': 823, 'favouritesCount': 331, 'listedCount': 1, 'mediaCount': 4, 'location': '香港', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1279425757589078016/K74q8bEL_normal.jpg', 'profileBannerUrl': None}","@thehill In layman's term: 
""The orangutan has fucked up Covid so much there is nuffin Sleepy Joe me can do anything about it. I have to write the US off.., I'm so sorrrry""",https://twitter.com/EvolvingCrisis/status/1359159771119640576,2021-02-09 15:18:36+00:00,China
"{'username': 'kylehaston25', 'displayname': 'Gi Jon', 'id': 3037763999, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2015, 2, 14, 22, 23, 24, tzinfo=datetime.timezone.utc), 'followersCount': 48, 'friendsCount': 353, 'statusesCount': 219, 'favouritesCount': 497, 'listedCount': 0, 'mediaCount': 18, 'location': 'Unknown', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1312490776216117249/0g7PoW2C_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3037763999/1595176708'}",@kamsites @FiveThirtyEight What about the insurrection Sleepy Joe with his boss Hussein Obama instigated through the spying on Trump campaign and Russian collusion hoax,https://twitter.com/kylehaston25/status/1359036108882006017,2021-02-09 07:07:12+00:00,China
"{'username': 'popo777444', 'displayname': 'Carrie Lam’s husband & sons are British citizens.', 'id': 48083149, 'description': '香港，亞洲國際監獄 Hong Kong, Asia World Prison', 'rawDescription': '香港，亞洲國際監獄 Hong Kong, Asia World Prison', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 6, 17, 19, 32, 4, tzinfo=datetime.timezone.utc), 'followersCount': 300, 'friendsCount': 228, 'statusesCount': 7015, 'favouritesCount': 454, 'listedCount': 6, 'mediaCount': 974, 'location': 'Hong Kong', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1263684573394644992/DFfZ7eS1_normal.jpg', 'profileBannerUrl': None}",And does Sleepy Joe Administration know who is in charge? https://t.co/gWhA3a11Fs,https://twitter.com/popo777444/status/1359023539018362881,2021-02-09 06:17:15+00:00,China
"{'username': 'PaleoPhil', 'displayname': 'Phil', 'id': 86197418, 'description': 'Data Analyst, TeamUSA🇺🇸 Antifragilism, PersuasionFilter, Science, Bioenergetic nutrition. ""I\'m asking for world peace, nothing less"".', 'rawDescription': 'Data Analyst, TeamUSA🇺🇸 Antifragilism, PersuasionFilter, Science, Bioenergetic nutrition. ""I\'m asking for world peace, nothing less"".', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 10, 30, 0, 2, 53, tzinfo=datetime.timezone.utc), 'followersCount': 1326, 'friendsCount': 3322, 'statusesCount': 62687, 'favouritesCount': 85445, 'listedCount': 37, 'mediaCount': 6272, 'location': 'Mongolia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1335973686902476802/uNfn7o8j_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/86197418/1610373933'}","@Soroush1396 Scott Adams, the religiously fervent High Priest apologist for Sleepy Joe Biden. https://t.co/F5ZqTpoItW",https://twitter.com/PaleoPhil/status/1358964261297549313,2021-02-09 02:21:42+00:00,China
"{'username': 'kylehaston25', 'displayname': 'Gi Jon', 'id': 3037763999, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2015, 2, 14, 22, 23, 24, tzinfo=datetime.timezone.utc), 'followersCount': 48, 'friendsCount': 353, 'statusesCount': 219, 'favouritesCount': 497, 'listedCount': 0, 'mediaCount': 18, 'location': 'Unknown', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1312490776216117249/0g7PoW2C_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3037763999/1595176708'}",@FiveThirtyEight The same poll that said Trump was down in Wisconsin by 17 points. Fake news. This liberal pollsters  are obviously sick and deranged. Be careful what wish for. Sleepy Joe will get the same treatment,https://twitter.com/kylehaston25/status/1358963564334186504,2021-02-09 02:18:56+00:00,China
"{'username': 'BorderSolution_', 'displayname': 'Northern Ireland Border Solution', 'id': 1123660675228868609, 'description': 'European politicians have been causing uncertainty for 2 years with constant unimaginative dithering over the Irish border. The solution is simple lads.', 'rawDescription': 'European politicians have been causing uncertainty for 2 years with constant unimaginative dithering over the Irish border. The solution is simple lads.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 5, 1, 18, 49, 16, tzinfo=datetime.timezone.utc), 'followersCount': 2407, 'friendsCount': 4358, 'statusesCount': 41233, 'favouritesCount': 19429, 'listedCount': 13, 'mediaCount': 2830, 'location': 'Northern I', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1123672169697939457/23ss9jGC_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1123660675228868609/1556739315'}","@Katy_Scarletta @RichConchobhair Yes Sleepy Joe was quick off the mark condemning the EU for invoking Article 16 to put up a hard border.

Expect an announcement on that any day from him now.",https://twitter.com/BorderSolution_/status/1358740666185101314,2021-02-08 11:33:13+00:00,China
"{'username': 'Eurasian68', 'displayname': 'Dr TractorBoy', 'id': 30623567, 'description': 'English born, have lived in Asia for 27 years. 🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f🇭🇰🇯🇵🇸🇬 🇹🇭. Bloke/Geezer', 'rawDescription': 'English born, have lived in Asia for 27 years. 🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f🇭🇰🇯🇵🇸🇬 🇹🇭. Bloke/Geezer', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 12, 8, 22, 34, tzinfo=datetime.timezone.utc), 'followersCount': 374, 'friendsCount': 1292, 'statusesCount': 5226, 'favouritesCount': 49408, 'listedCount': 2, 'mediaCount': 234, 'location': 'Hong Kong', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1224213991766949888/L2zPmqci_normal.jpg', 'profileBannerUrl': None}","@DailyMail Dont worry, Sleepy Joe is following the scince",https://twitter.com/Eurasian68/status/1358612800352833537,2021-02-08 03:05:08+00:00,China
"{'username': 'Me_againstworld', 'displayname': 'L', 'id': 79443333, 'description': '🇨🇳武漢と重慶育ち 高校卒業後🇬🇧🇯🇵かれこれ12年間滞在 一介粗人 凡是轮子及各种反贼毒绿蛙双标狗ネトウヨ在面前犯贱我就草泥马', 'rawDescription': '🇨🇳武漢と重慶育ち 高校卒業後🇬🇧🇯🇵かれこれ12年間滞在 一介粗人 凡是轮子及各种反贼毒绿蛙双标狗ネトウヨ在面前犯贱我就草泥马', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 10, 3, 11, 50, 38, tzinfo=datetime.timezone.utc), 'followersCount': 95, 'friendsCount': 360, 'statusesCount': 3593, 'favouritesCount': 3637, 'listedCount': 0, 'mediaCount': 223, 'location': 'Tokyo', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1630025869/image_normal.jpg', 'profileBannerUrl': None}",Couldn’t believe this is all Sleepy Joe has got one year after the outbreak of COVID-19. https://t.co/SqAB03ZOHA https://t.co/mOXPQQNXBb,https://twitter.com/Me_againstworld/status/1358542753026568194,2021-02-07 22:26:47+00:00,China
"{'username': 'TungVargas', 'displayname': 'Vargas Tung 童泰泽', 'id': 1267759638230872065, 'description': '千里之行，始于足下。\nThe longest journey begins with the first step.\n千里の道も一歩より起こる。University teacher, writer (translator), husband, father。', 'rawDescription': '千里之行，始于足下。\nThe longest journey begins with the first step.\n千里の道も一歩より起こる。University teacher, writer (translator), husband, father。', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 6, 2, 10, 7, 14, tzinfo=datetime.timezone.utc), 'followersCount': 114, 'friendsCount': 2116, 'statusesCount': 2891, 'favouritesCount': 534, 'listedCount': 0, 'mediaCount': 529, 'location': '日本 東京', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1323946010414993408/ejkxQKsT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1267759638230872065/1591096130'}","@thehill Sleepy Joe's son (Beau Biden) passed away, and he had to give the rest of his life the love of his younger son and his daughter.",https://twitter.com/TungVargas/status/1358419984158916613,2021-02-07 14:18:57+00:00,China
"{'username': 'TungVargas', 'displayname': 'Vargas Tung 童泰泽', 'id': 1267759638230872065, 'description': '千里之行，始于足下。\nThe longest journey begins with the first step.\n千里の道も一歩より起こる。University teacher, writer (translator), husband, father。', 'rawDescription': '千里之行，始于足下。\nThe longest journey begins with the first step.\n千里の道も一歩より起こる。University teacher, writer (translator), husband, father。', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 6, 2, 10, 7, 14, tzinfo=datetime.timezone.utc), 'followersCount': 114, 'friendsCount': 2116, 'statusesCount': 2891, 'favouritesCount': 534, 'listedCount': 0, 'mediaCount': 529, 'location': '日本 東京', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1323946010414993408/ejkxQKsT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1267759638230872065/1591096130'}","Sleepy Joe's son (Beau Biden) passed away, and he had to give the rest of his life the love of his younger son and his daughter. https://t.co/DrK1BDyESl",https://twitter.com/TungVargas/status/1358419917633064961,2021-02-07 14:18:41+00:00,China
"{'username': 'LewiBizzle', 'displayname': '⚒️', 'id': 287644272, 'description': 'Beware the Ides of March', 'rawDescription': 'Beware the Ides of March', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 4, 25, 12, 0, 46, tzinfo=datetime.timezone.utc), 'followersCount': 336, 'friendsCount': 1085, 'statusesCount': 22633, 'favouritesCount': 4009, 'listedCount': 6, 'mediaCount': 810, 'location': 'LDN', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1244642073309065216/nZKjSI0p_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/287644272/1506018599'}","@Ali_Yesilyurt @RitaPanahi Truth in humour. It's been a month, they're already over it despite the admittance of a 'fortified' election result. The 4 years may well turn into 8 if the same sort of sham election is held. Its gonna be a long 4 years for you going to bat for sleepy Joe 😂",https://twitter.com/LewiBizzle/status/1357991952743038977,2021-02-06 09:58:06+00:00,China
"{'username': 'lisanha123', 'displayname': 'lisanha123', 'id': 121068570, 'description': 'かくすればかくなるものと知りながら已むに已まれぬ大和魂\nブログ：lisanha1234.hatenablog.com', 'rawDescription': 'かくすればかくなるものと知りながら已むに已まれぬ大和魂\nブログ：https://t.co/Q3enn3gI7h', 'descriptionUrls': [{'text': 'lisanha1234.hatenablog.com', 'url': 'http://lisanha1234.hatenablog.com', 'tcourl': 'https://t.co/Q3enn3gI7h', 'indices': (32, 55)}], 'verified': False, 'created': datetime.datetime(2010, 3, 8, 10, 35, 42, tzinfo=datetime.timezone.utc), 'followersCount': 5103, 'friendsCount': 4432, 'statusesCount': 90521, 'favouritesCount': 211921, 'listedCount': 27, 'mediaCount': 2967, 'location': '東京', 'protected': False, 'linkUrl': 'https://lisanha1234.com/', 'linkTcourl': 'https://t.co/h4Vgmr22ZI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1347879061457027078/aRLHbtAI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/121068570/1608896971'}","@Joe09992131 @dominionvoting @GemkiFujii Hey, Sleepy Joe!
Wake up!",https://twitter.com/lisanha123/status/1357975559121248256,2021-02-06 08:52:57+00:00,China
